Datetime,RWY 09 (BEG),RWY 10 (TDZ),RWY 11 (BEG),RWY 11 (TDZ),RWY 27 (MID),RWY 28 (MID),RWY 28 (BEG),RWY 28 (TDZ),RWY 29 (BEG),RWY 09 (TDZ),RWY 29 (MID),RWY_09_BEG_predicted,RWY_09_TDZ_predicted,RWY_10_TDZ_predicted,RWY_11_BEG_predicted,RWY_11_TDZ_predicted,RWY_27_MID_predicted,RWY_28_BEG_predicted,RWY_28_MID_predicted,RWY_28_TDZ_predicted,RWY_29_BEG_predicted,RWY_29_MID_predicted
2024-01-01 04:00:00,1649.05,3333.0,1449.2203389830509,2112.338983050848,1833.3333333333333,3333.0,3333.0,3333.0,1004.0338983050848,2846.627118644068,3333.0,1627.5371,3076.0974,3329.792,1458.6373,2430.9043,1902.2366,3331.065,3331.0073,3330.4111,1010.5883,3326.0947
2024-01-01 04:10:00,1701.2666666666669,3333.0,1377.3559322033898,2008.1333333333332,1795.6,3333.0,3333.0,3333.0,986.4745762711864,2725.6,3333.0,1664.9791,2789.3152,3329.792,1458.6373,2101.8472,1855.1859,3331.065,3331.0073,3330.4111,1010.5883,3329.898
2024-01-01 04:20:00,1703.85,3333.0,1396.95,2173.2881355932204,1700.4833333333331,3333.0,3333.0,3333.0,961.3833333333332,2653.8813559322034,3327.8813559322034,1771.4948,2721.2893,3329.792,1395.0532,2012.7009,1776.1022,3331.065,3331.0073,3330.4111,1010.5883,3329.898
2024-01-01 04:30:00,1716.7833333333333,3333.0,1503.033898305085,2110.0338983050847,1669.1,3333.0,3333.0,3333.0,929.3728813559322,3016.1525423728813,3333.0,1746.792,2650.6182,3329.792,1417.0057,2241.5725,1671.6833,3331.065,3331.0073,3330.4111,991.14966,3249.8816
2024-01-01 04:40:00,1856.35,3333.0,1503.1525423728813,2161.15,1674.8666666666666,3333.0,3333.0,3333.0,918.5762711864406,3333.0,3333.0,1746.9075,3140.4358,3329.792,1550.3025,2150.86,1684.2938,3331.065,3331.0073,3330.4111,930.43915,3329.898
2024-01-01 04:50:00,1836.9833333333331,3333.0,1445.6,2599.084745762712,1674.9666666666667,3333.0,3333.0,3333.0,897.0333333333333,3333.0,3333.0,1938.221,3327.8726,3329.792,1545.4126,2217.669,1700.1389,3331.065,3331.0073,3330.4111,930.43915,3328.0952
2024-01-01 05:00:00,1793.9833333333331,3333.0,1518.033898305085,2413.1833333333334,1718.5666666666666,3333.0,3333.0,3333.0,893.9491525423729,3333.0,3333.0,1855.0676,3326.4731,3329.792,1458.6373,2772.479,1689.8115,3331.065,3331.0073,3330.4111,932.734,3329.898
2024-01-01 05:10:00,1823.05,3333.0,1516.406779661017,2280.8813559322034,1799.55,3333.0,3333.0,3333.0,892.9152542372881,3333.0,3333.0,1788.4706,3331.292,3329.792,1532.6829,2309.0925,1760.4313,3331.065,3331.0073,3330.4111,932.734,3329.898
2024-01-01 05:20:00,1665.280701754386,3333.0,1447.551724137931,2323.830508474576,1812.322033898305,3333.0,3333.0,3333.0,892.3965517241379,3331.655172413793,3333.0,1869.2346,3331.292,3329.792,1528.4092,2271.5435,1833.27,3331.065,3331.0073,3330.4111,932.734,3329.898
2024-01-01 05:30:00,1483.0666666666666,3333.0,1472.3559322033898,2204.338983050848,1770.3833333333334,3333.0,3333.0,3333.0,915.8474576271186,3330.6610169491523,3333.0,1603.592,3277.2139,3329.792,1441.6339,2313.0845,1806.0679,3331.065,3331.0073,3330.4111,932.734,3329.898
2024-01-01 05:40:00,1578.9333333333334,3333.0,1459.3559322033898,1946.85,1772.2166666666667,3333.0,3333.0,3333.0,935.9491525423728,3333.0,3333.0,1486.299,3286.1072,3329.792,1529.8124,2214.1218,1773.5781,3331.065,3331.0073,3330.4111,933.2537,3329.898
2024-01-01 05:50:00,1636.7931034482758,3333.0,1471.7241379310344,2183.655172413793,1743.406779661017,3333.0,3333.0,3333.0,948.0338983050848,3333.0,3333.0,1645.8287,3323.7307,3329.792,1472.9451,1909.8187,1805.2158,3331.065,3331.0073,3330.4111,933.2537,3329.898
2024-01-01 06:00:00,1753.9333333333334,3333.0,1473.5084745762713,2368.5254237288136,1805.25,3333.0,3333.0,3333.0,933.9322033898304,3333.0,3333.0,1658.039,3323.1824,3329.792,1531.1049,2245.792,1735.7023,3331.065,3331.0073,3330.4111,997.48737,3329.898
2024-01-01 06:10:00,1843.3666666666663,3333.0,1476.7543859649122,2103.864406779661,1841.2833333333333,3333.0,3333.0,3333.0,913.4821428571428,3333.0,3333.0,1834.4318,3331.292,3329.792,1544.964,2458.0244,1822.206,3331.065,3331.0073,3330.4111,933.2537,3329.898
2024-01-01 06:20:00,1758.578947368421,3333.0,1456.5333333333333,1927.8135593220336,1946.1864406779664,3333.0,3333.0,3333.0,1014.3,3333.0,3333.0,1878.2544,3331.292,3329.792,1531.1049,2075.2822,1862.4706,3331.065,3331.0073,3330.4111,933.2537,3329.898
2024-01-01 06:30:00,1627.2666666666669,3333.0,1510.915254237288,2031.0833333333333,1954.5666666666664,3333.0,3333.0,3333.0,1022.0338983050848,3299.9333333333334,3333.0,1758.2278,3331.292,3329.792,1458.6373,1931.4934,1998.4713,3331.065,3331.0073,3330.4111,1034.0262,3329.898
2024-01-01 06:40:00,1685.2,3333.0,1590.372881355932,1956.4915254237287,1998.75,3333.0,3333.0,3333.0,971.6271186440678,3333.0,3333.0,1589.3533,3207.947,3329.792,1531.1049,2089.1606,1979.075,3331.065,3331.0073,3330.4111,1019.45044,3329.898
2024-01-01 06:50:00,1757.0666666666666,3333.0,1601.7833333333333,2341.583333333333,1899.35,3333.0,3333.0,3333.0,969.0333333333332,3333.0,3333.0,1714.7255,3331.4644,3329.792,1636.1132,1938.875,2039.2152,3331.065,3331.0073,3330.4111,991.14966,3329.898
2024-01-01 07:00:00,1883.1666666666667,3333.0,1673.5084745762713,2549.322033898305,1835.3333333333333,3333.0,3333.0,3333.0,964.9491525423728,3306.0508474576272,3333.0,1831.0236,3323.1824,3329.792,1608.835,2515.9375,1938.4127,3331.065,3331.0073,3330.4111,1005.72614,3329.898
2024-01-01 07:10:00,1746.25,3333.0,1714.8474576271187,2265.508474576271,1818.5166666666669,3333.0,3333.0,3333.0,962.457627118644,3333.0,3333.0,1947.7703,3207.947,3329.792,1749.3037,2662.3198,1826.3281,3331.065,3331.0073,3330.4111,1005.72614,3329.898
2024-01-01 07:20:00,2408.1833333333334,3333.0,1714.9833333333331,2151.083333333333,1808.1,3333.0,3333.0,3333.0,951.25,3333.0,3333.0,1702.4579,3327.4895,3329.792,1757.909,2261.736,1837.6294,3331.065,3331.0073,3330.4111,1005.72614,3329.898
2024-01-01 07:30:00,2800.583333333333,3333.0,1672.406779661017,2083.0169491525426,1897.2666666666669,3333.0,3333.0,3333.0,948.9491525423728,3333.0,3333.0,2643.2236,3323.1824,3329.792,1745.3274,2115.3137,1796.4558,3331.065,3331.0073,3330.4111,994.6728,3329.898
2024-01-01 07:40:00,2847.0333333333333,3333.0,1669.9830508474577,2068.45,1814.1166666666663,3333.0,3333.0,3333.0,919.0,3333.0,3333.0,2840.3667,3331.292,3329.792,1735.1947,2093.093,1926.3224,3331.065,3331.0073,3330.4111,994.6728,3329.898
2024-01-01 07:50:00,2613.45,3333.0,1641.0333333333333,2411.8474576271187,1881.9833333333331,3333.0,3333.0,3333.0,906.7166666666668,3202.35593220339,3333.0,2806.0544,3331.292,3329.792,1663.9174,2096.0142,1779.0143,3331.065,3331.0073,3330.4111,933.2537,3329.898
2024-01-01 08:00:00,3087.9,3333.0,1692.1864406779662,2270.1833333333334,1885.75,3333.0,3333.0,3333.0,920.5762711864406,3317.383333333333,3333.0,2580.8203,3027.824,3329.792,1663.9174,2494.1921,1902.338,3331.065,3331.0073,3330.4111,933.2537,3329.898
2024-01-01 08:10:00,2619.0666666666666,3333.0,1694.7118644067796,2154.4745762711864,1938.6833333333332,3333.0,3333.0,3333.0,910.7457627118644,3333.0,3333.0,3176.4224,3273.8896,3329.792,1735.1947,2239.9575,1915.6908,3331.065,3331.0073,3330.4111,933.2537,3329.898
2024-01-01 08:20:00,2395.233333333333,3333.0,1719.627118644068,1999.2372881355927,1969.7,3333.0,3333.0,3333.0,946.6949152542372,3333.0,3333.0,2386.4773,3319.38,3329.792,1740.362,2104.8794,1970.4087,3331.065,3331.0073,3330.4111,933.2537,3329.898
2024-01-01 08:30:00,2499.133333333333,3333.0,1767.0166666666669,1981.4666666666667,2045.6833333333332,3333.0,3333.0,3333.0,992.1166666666668,3333.0,3333.0,2404.8025,3323.1824,3329.792,1751.846,1998.8867,1969.4406,3331.065,3331.0073,3330.4111,997.48737,3329.898
2024-01-01 08:40:00,2505.833333333333,3333.0,2141.4745762711864,2138.1525423728813,2076.55,3333.0,3333.0,3333.0,2333.0169491525426,3333.0,3333.0,2549.9854,3331.292,3329.792,1809.571,2008.8492,2080.436,3331.065,3331.0073,3330.4111,1034.0262,3329.898
2024-01-01 08:50:00,2628.1,3333.0,2228.4745762711864,2318.866666666667,2089.633333333333,3333.0,3333.0,3333.0,2599.898305084746,3298.483333333333,3333.0,2507.1426,3331.292,3329.792,2277.039,2220.2712,2087.6147,3331.065,3331.0073,3330.4111,2805.771,3329.898
2024-01-01 09:00:00,1986.45,3333.0,2228.583333333333,2321.271186440678,2141.633333333333,3333.0,3333.0,3333.0,2162.15,3249.71186440678,3333.0,2689.3442,3207.947,3329.792,2308.7896,2409.08,2105.5637,3331.065,3331.0073,3330.4111,2835.479,3329.898
2024-01-01 09:10:00,1710.7833333333333,3333.0,2309.7796610169494,2198.9,2192.35,3333.0,3333.0,3333.0,1956.2542372881355,3333.0,3333.0,1753.4557,3189.9226,3329.792,2278.6433,2341.0876,2174.6372,3331.065,3331.0073,3330.4111,2088.2307,3329.898
2024-01-01 09:20:00,1741.8166666666666,3333.0,2352.4406779661017,2086.898305084746,2157.4,3333.0,3333.0,3333.0,2015.5084745762715,3333.0,3333.0,1683.2501,3315.529,3329.792,2332.6025,2158.3604,2228.379,3331.065,3331.0073,3330.4111,1867.097,3329.898
2024-01-01 09:30:00,1549.1166666666666,3333.0,2367.95,2034.372881355932,2084.75,3333.0,3333.0,3333.0,2348.4666666666667,3333.0,3333.0,1735.8401,3323.1824,3329.792,2378.8508,2072.834,2198.7651,3331.065,3331.0073,3330.4111,2069.7068,3329.898
2024-01-01 09:40:00,1538.5833333333333,3333.0,2394.2033898305085,2334.95,2102.516666666667,3333.0,3333.0,3333.0,2302.186440677966,3333.0,3333.0,1537.8096,3331.292,3329.792,2362.9446,2026.2125,2072.3208,3331.065,3331.0073,3330.4111,2578.1543,3329.898
2024-01-01 09:50:00,1592.8333333333333,3333.0,2447.576271186441,2533.610169491525,2081.9,3333.0,3333.0,3333.0,2132.542372881356,3333.0,3333.0,1559.0771,3331.292,3329.792,2396.9482,2449.4744,2117.9377,3331.065,3331.0073,3330.4111,2418.3752,3329.898
2024-01-01 10:00:00,1609.6666666666667,3333.0,2459.4666666666667,2213.95,2085.633333333333,3333.0,3333.0,3333.0,2397.133333333333,3333.0,3333.0,1614.607,3331.292,3329.792,2477.3286,2616.6646,2072.7083,3331.065,3331.0073,3330.4111,2118.0308,3329.898
2024-01-01 10:10:00,1631.65,3333.0,2502.3728813559323,2139.627118644068,2009.1,3333.0,3333.0,2499.35593220339,2634.491525423729,3333.0,3333.0,1645.0883,3331.292,3329.792,2477.9053,2203.5635,2097.8203,3331.065,3331.0073,3330.4111,2490.7715,3329.898
2024-01-01 10:20:00,1711.8666666666666,3333.0,2668.830508474576,2216.483333333333,2015.2333333333331,2933.4333333333334,2860.8,2707.271186440678,2705.728813559322,2978.3166666666666,3045.866666666667,1658.039,3331.292,3329.792,2511.7563,2105.911,2002.6827,3331.065,3331.0073,2194.2043,2780.2246,3329.898
2024-01-01 10:30:00,1698.3666666666666,3333.0,2508.3166666666666,2479.6610169491523,2056.366666666667,3119.05,2806.9,2681.3,2514.7833333333333,2598.830508474576,3087.3728813559323,1778.0199,2713.8196,3329.792,2729.1506,2257.898,2031.2268,2533.246,2780.3994,2824.3767,2751.1533,2710.923
2024-01-01 10:40:00,1721.2833333333333,3333.0,2724.2203389830506,2555.0677966101694,2082.6,3296.7,2994.366666666667,3055.15,2645.93220338983,2782.2881355932204,3333.0,1746.792,2552.6777,3329.792,2465.563,2648.0835,2110.0928,2722.0032,3108.1838,2706.7383,2506.9468,3148.878
2024-01-01 10:50:00,1828.8333333333333,3333.0,2606.833333333333,2351.75,2154.6833333333334,3332.3166666666666,3270.084745762712,3090.733333333333,3023.7796610169494,2448.866666666667,3261.9666666666667,1771.6102,2801.0776,3329.792,2737.6804,2623.2659,2112.7268,3005.1672,3245.3376,3122.9382,2705.7312,3318.7773
2024-01-01 11:00:00,2026.6166666666663,3333.0,2309.3728813559323,2217.135593220339,2306.0333333333333,3333.0,3333.0,3331.9166666666665,3025.733333333333,2474.35593220339,2779.4406779661017,1908.6125,2413.4304,3329.792,2594.1428,2335.869,2198.7651,3259.3125,3289.8223,3110.1536,3156.1084,3091.5613
2024-01-01 11:10:00,2193.7166666666667,3333.0,2239.4745762711864,2394.016666666667,2460.2166666666667,3333.0,3333.0,3330.383333333333,2372.186440677966,2827.4166666666665,2715.45,2136.5208,2490.425,3329.792,2244.997,2212.1497,2398.3003,3321.7585,3321.4944,3300.806,3036.7976,2645.9944
2024-01-01 11:20:00,2489.733333333333,3333.0,2285.116666666667,2719.966101694916,2548.2,3333.0,3333.0,3333.0,2069.5,2877.762711864407,2790.0338983050847,2190.5137,2997.646,3329.792,2250.456,2476.9663,2606.092,3324.0764,3328.9114,3297.5483,2062.1975,2733.817
2024-01-01 11:30:00,2988.366666666667,3333.0,2539.406779661017,3196.4166666666665,2663.3,3333.0,3333.0,3333.0,1859.0169491525423,3101.35,3250.55,2628.9463,2907.3235,3329.792,2304.2612,2839.979,2573.243,3331.065,3331.0073,3328.876,1973.2012,2821.2837
2024-01-01 11:40:00,3294.9166666666665,3333.0,2804.322033898305,3282.5593220338983,2859.55,3333.0,3333.0,3333.0,2105.762711864407,3202.322033898305,3333.0,3038.5637,3107.066,3329.792,2614.6042,3233.0183,2715.3818,3331.065,3331.0073,3328.876,1721.6958,3263.224
2024-01-01 11:50:00,3332.85,3333.0,3242.083333333333,3330.0338983050847,3199.0666666666666,3333.0,3333.0,3333.0,2201.733333333333,3332.6666666666665,3333.0,3209.4297,3200.156,3329.792,2929.5757,3230.084,2943.1099,3331.065,3331.0073,3330.4111,2217.5676,3315.073
2024-01-01 12:00:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2603.0338983050847,3333.0,3333.0,3309.0273,3277.944,3329.792,3226.6628,3291.211,3226.1758,3331.065,3331.0073,3330.4111,2295.5813,3319.4124
2024-01-01 12:10:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3159.677966101695,3333.0,3333.0,3317.7793,3319.38,3329.792,3321.6948,3319.4753,3303.2424,3331.065,3331.0073,3330.4111,2802.0647,3329.898
2024-01-01 12:20:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3327.5332,3329.792,3321.856,3329.3088,3303.574,3331.065,3331.0073,3330.4111,3251.8845,3329.898
2024-01-01 12:30:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3311.0115,3329.898
2024-01-01 12:40:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3326.1133,3329.898
2024-01-01 12:50:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 13:00:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 13:10:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 13:20:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 13:30:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 13:40:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 13:50:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 14:00:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 14:10:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 14:20:00,3333.0,3333.0,3331.745762711864,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 14:30:00,3333.0,3333.0,3324.883333333333,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3286.202,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 14:40:00,3333.0,3333.0,3284.101694915254,3333.0,3333.0,3333.0,3333.0,3333.0,3291.9491525423728,3333.0,3333.0,3329.7922,3331.292,3329.792,3273.442,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 14:50:00,3333.0,3333.0,3290.2166666666667,3333.0,3333.0,3333.0,3333.0,3333.0,3163.2203389830506,3333.0,3333.0,3329.7922,3331.292,3329.792,3241.4272,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3162.1836,3329.898
2024-01-01 15:00:00,3333.0,3333.0,3295.084745762712,3333.0,3333.0,3333.0,3333.0,3333.0,3169.9333333333334,3333.0,3333.0,3329.7922,3331.292,3329.792,3241.4272,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3081.953,3329.898
2024-01-01 15:10:00,3333.0,3333.0,3182.2033898305085,3333.0,3333.0,3333.0,3333.0,3333.0,3200.542372881356,3333.0,3333.0,3329.7922,3331.292,3329.792,3241.4272,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3147.511,3329.898
2024-01-01 15:20:00,3333.0,3333.0,3286.186440677966,3333.0,3333.0,3333.0,3333.0,3333.0,3183.610169491525,3333.0,3333.0,3329.7922,3331.292,3329.792,3127.618,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3199.179,3329.898
2024-01-01 15:30:00,3333.0,3333.0,3236.266666666667,3333.0,3333.0,3333.0,3333.0,3333.0,3191.35,3333.0,3333.0,3329.7922,3331.292,3329.792,3250.5164,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3147.511,3329.898
2024-01-01 15:40:00,3333.0,3333.0,3224.186440677966,3333.0,3333.0,3333.0,3333.0,3333.0,3213.0338983050847,3333.0,3333.0,3329.7922,3331.292,3329.792,3194.7761,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3180.091,3329.898
2024-01-01 15:50:00,3333.0,3333.0,3087.576271186441,3333.0,3333.0,3333.0,3333.0,3333.0,3204.3728813559323,3333.0,3333.0,3329.7922,3331.292,3329.792,3193.0483,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3201.3728,3329.898
2024-01-01 16:00:00,3333.0,3333.0,3079.133333333333,3333.0,3333.0,3333.0,3333.0,3333.0,3186.333333333333,3333.0,3333.0,3329.7922,3331.292,3329.792,3037.3682,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3166.2017,3329.898
2024-01-01 16:10:00,3333.0,3333.0,3108.3050847457625,3333.0,3333.0,3333.0,3333.0,3333.0,3201.4576271186443,3333.0,3333.0,3329.7922,3331.292,3329.792,3066.3367,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3180.091,3329.898
2024-01-01 16:20:00,3333.0,3333.0,3104.0666666666666,3333.0,3333.0,3333.0,3333.0,3333.0,3173.333333333333,3333.0,3333.0,3329.7922,3331.292,3329.792,3092.0662,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3199.179,3329.898
2024-01-01 16:30:00,3333.0,3333.0,3124.7966101694915,3333.0,3333.0,3333.0,3333.0,3333.0,3146.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3092.0662,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3147.511,3329.898
2024-01-01 16:40:00,3333.0,3333.0,3240.8474576271187,3333.0,3333.0,3333.0,3333.0,3333.0,3173.4745762711864,3333.0,3333.0,3329.7922,3331.292,3329.792,3092.0662,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3107.3982,3329.898
2024-01-01 16:50:00,3333.0,3333.0,3144.2833333333333,3333.0,3333.0,3333.0,3333.0,3333.0,3244.2166666666667,3333.0,3333.0,3329.7922,3331.292,3329.792,3203.8652,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3154.3918,3329.898
2024-01-01 17:00:00,3333.0,3333.0,3151.186440677966,3333.0,3333.0,3333.0,3333.0,3333.0,3291.084745762712,3333.0,3333.0,3329.7922,3331.292,3329.792,3135.4373,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3212.0532,3329.898
2024-01-01 17:10:00,3333.0,3333.0,3258.2033898305085,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3135.4373,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3228.9465,3329.898
2024-01-01 17:20:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3317.366666666667,3333.0,3333.0,3329.7922,3331.292,3329.792,3228.401,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3315.4023,3329.898
2024-01-01 17:30:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3304.593220338983,3333.0,3333.0,3329.7922,3331.292,3329.792,3306.8328,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3215.6611,3329.898
2024-01-01 17:40:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3321.856,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3243.228,3329.898
2024-01-01 17:50:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3315.4023,3329.898
2024-01-01 18:00:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3328.5,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3326.1133,3329.898
2024-01-01 18:10:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3250.5999,3329.898
2024-01-01 18:20:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3326.4458,3329.898
2024-01-01 18:30:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3326.1133,3329.898
2024-01-01 18:40:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 18:50:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 19:00:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3314.833333333333,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3329.1572,3329.898
2024-01-01 19:10:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3215.6611,3329.898
2024-01-01 19:20:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3320.542372881356,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3313.0986,3329.898
2024-01-01 19:30:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3327.9166666666665,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3250.5999,3329.898
2024-01-01 19:40:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3239.254237288136,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3274.6223,3329.898
2024-01-01 19:50:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3160.55,3329.898
2024-01-01 20:00:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3315.4023,3329.898
2024-01-01 20:10:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3329.5098,3331.065,3331.0073,3330.4111,3326.1133,3329.898
