Datetime,RWY 09 (BEG),RWY 10 (TDZ),RWY 11 (BEG),RWY 11 (TDZ),RWY 27 (MID),RWY 28 (MID),RWY 28 (BEG),RWY 28 (TDZ),RWY 29 (BEG),RWY 09 (TDZ),RWY 29 (MID)
02/01/2024 05:40,1902.7833333333333,3333.0,1785.8135593220338,2358.2881355932204,1812.7333333333333,1879.95,2329.7833333333333,3001.133333333333,3128.0338983050847,3333.0,2933.8474576271187
02/01/2024 05:50,1917.4,3333.0,1957.9322033898304,3139.2542372881358,1783.7333333333333,1851.4,2349.7,3016.3,3333.0,3333.0,2700.0677966101694
02/01/2024 06:00,2016.0333333333333,3333.0,3271.0333333333333,3196.05,1862.7166666666667,1810.0166666666667,2400.8,3245.6,3333.0,3333.0,2673.7
02/01/2024 06:10,2038.4333333333334,3333.0,3188.3389830508477,3127.2881355932204,1897.2833333333333,1653.6,2427.6,3071.9666666666667,3333.0,3333.0,2847.677966101695
02/01/2024 06:20,1976.8833333333334,3333.0,3112.3,2816.85,1963.2,1603.4,2278.5833333333335,2796.6,3333.0,3333.0,2893.75
02/01/2024 06:30,2015.2666666666667,3333.0,3087.9491525423728,2527.3898305084745,1921.1,1535.9333333333334,2193.5666666666666,2868.6,3333.0,3333.0,2803.5593220338983
02/01/2024 06:40,1742.8333333333333,3333.0,2959.2542372881358,2490.5,1903.7166666666667,1483.3666666666666,2144.85,3016.4166666666665,3333.0,3333.0,2857.35
02/01/2024 06:50,1628.4666666666667,3333.0,2736.95,2317.1525423728813,1872.6666666666667,1483.55,2078.766666666667,2568.616666666667,3333.0,3333.0,2474.7796610169494
02/01/2024 07:00,1605.7,3333.0,2659.1525423728813,2009.2372881355932,1798.2833333333333,1422.1333333333334,1956.9333333333334,2546.45,3333.0,3333.0,2337.6610169491523
02/01/2024 07:10,1597.4833333333333,3333.0,2593.135593220339,2011.1333333333334,1809.8166666666666,1339.9666666666667,2053.733333333333,2586.9333333333334,3333.0,3333.0,2227.4333333333334
02/01/2024 07:20,1522.9333333333334,3333.0,2522.8474576271187,2208.593220338983,1811.2666666666667,1330.4166666666667,1944.8833333333334,2146.0,3333.0,3333.0,2917.406779661017
02/01/2024 07:30,1575.5833333333333,3333.0,2486.366666666667,2142.266666666667,1862.35,1349.7666666666667,1899.3,2380.4333333333334,3333.0,3333.0,2522.85
02/01/2024 07:40,1555.6,3333.0,2424.64406779661,2082.9491525423728,1906.9,1380.9333333333334,1977.5166666666667,2204.616666666667,3333.0,3333.0,2600.0338983050847
02/01/2024 07:50,1521.35,3333.0,2299.15,1828.35,1812.7833333333333,1431.6333333333334,1939.3,2363.6,3333.0,3333.0,2274.6833333333334
02/01/2024 08:00,1454.8666666666666,3333.0,2239.7118644067796,1754.3389830508474,1750.6,1444.0166666666667,1932.2166666666667,2249.45,3333.0,3333.0,2369.2542372881358
02/01/2024 08:10,1453.3166666666666,3333.0,2393.728813559322,1718.3898305084747,1691.1166666666666,1408.15,1837.5333333333333,2145.3,3333.0,3333.0,2010.5254237288136
02/01/2024 08:20,1388.0333333333333,3333.0,2187.366666666667,1668.5,1808.45,1405.5,1789.5,2272.0508474576272,3333.0,3333.0,1962.7333333333333
02/01/2024 08:30,1631.0,3333.0,2281.898305084746,1703.3050847457628,1888.8833333333334,1451.9666666666667,1867.4166666666667,2429.65,3333.0,3333.0,1768.4406779661017
02/01/2024 08:40,2168.6666666666665,3333.0,2332.5254237288136,1973.6666666666667,2003.7966101694915,1615.4166666666667,1965.9666666666667,2551.2166666666667,3333.0,3333.0,1835.3666666666666
02/01/2024 08:50,2254.4666666666667,3333.0,2180.5423728813557,1947.084745762712,2100.8166666666666,1662.5666666666666,2132.05,2561.1666666666665,3333.0,3333.0,2156.35593220339
02/01/2024 09:00,2042.2,3333.0,2162.2,1757.1333333333334,2142.2166666666667,1473.9666666666667,2204.1,2905.8166666666666,3333.0,3333.0,2240.516666666667
02/01/2024 09:10,1766.1166666666666,3333.0,2285.6610169491523,1758.159090909091,2320.45,1473.0,2231.116666666667,2709.8166666666666,3333.0,3333.0,2360.909090909091
02/01/2024 09:20,1962.95,3333.0,2310.677966101695,,2256.983333333333,1562.8833333333334,2290.8333333333335,3086.1666666666665,3333.0,,
02/01/2024 09:30,2155.3,3333.0,2471.2,,2188.65,1608.8333333333333,2313.866666666667,2861.2166666666667,3333.0,,
02/01/2024 09:40,2267.133333333333,3333.0,2532.5423728813557,,2234.233333333333,1702.1833333333334,2435.3166666666666,3073.0666666666666,3333.0,,
02/01/2024 09:50,2398.6833333333334,3333.0,2700.830508474576,,2357.016666666667,1816.8833333333334,2464.7166666666667,2910.1,3333.0,,
02/01/2024 10:00,2587.1833333333334,3333.0,2751.2833333333333,,2405.4166666666665,1893.5333333333333,2579.766666666667,3207.4333333333334,3333.0,,
02/01/2024 10:10,2756.05,3333.0,2930.271186440678,,2526.0833333333335,2024.2333333333333,2715.3,3257.1,3333.0,,
02/01/2024 10:20,2209.016666666667,3333.0,3115.2881355932204,,2455.0,2070.6833333333334,2844.4333333333334,3182.733333333333,3333.0,,
02/01/2024 10:30,2164.4333333333334,3333.0,3333.0,,2414.9166666666665,2179.8,2807.35,3194.3,3333.0,,
02/01/2024 10:40,2433.9166666666665,3333.0,3333.0,,2471.133333333333,2277.233333333333,2853.4333333333334,3147.4,3333.0,,
02/01/2024 10:50,2799.133333333333,3333.0,3333.0,,2493.8333333333335,2158.233333333333,3089.2833333333333,3164.266666666667,3333.0,,
02/01/2024 11:00,3237.6,3333.0,3333.0,,2557.383333333333,2025.0666666666666,3187.75,3254.016666666667,3333.0,,
02/01/2024 11:10,3333.0,3333.0,3333.0,,2570.85,2147.95,3295.3,3332.1666666666665,3333.0,,
02/01/2024 11:20,3333.0,3333.0,3333.0,,2614.7166666666667,2353.6,3333.0,3319.5833333333335,3333.0,,
02/01/2024 11:30,3333.0,3333.0,3332.133333333333,,2709.233333333333,2632.35,3333.0,3331.5593220338983,3333.0,,
02/01/2024 11:40,3333.0,3333.0,3310.2881355932204,3135.867924528302,2910.366666666667,2880.3166666666666,3333.0,3326.383333333333,3333.0,3292.396226415094,3093.396226415094
02/01/2024 11:50,3333.0,3333.0,3333.0,3333.0,3245.1666666666665,3231.3166666666666,3333.0,3333.0,3333.0,3333.0,3333.0
02/01/2024 12:00,3333.0,3333.0,3267.5333333333333,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
02/01/2024 12:10,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
02/01/2024 12:20,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
02/01/2024 12:30,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
02/01/2024 12:40,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
02/01/2024 12:50,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
02/01/2024 13:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
02/01/2024 13:10,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
02/01/2024 13:20,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
02/01/2024 13:30,3333.0,3333.0,3258.133333333333,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3319.8166666666666
02/01/2024 13:40,3333.0,3333.0,2848.423728813559,3322.5254237288136,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3132.35593220339
02/01/2024 13:50,3333.0,3333.0,2800.8474576271187,3181.0,3333.0,3333.0,3333.0,3333.0,3333.0,3322.0,2951.483333333333
02/01/2024 14:00,3333.0,3333.0,3166.733333333333,3292.135593220339,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2876.0677966101694
02/01/2024 14:10,3333.0,3333.0,3032.2881355932204,3238.3898305084745,3333.0,3333.0,3333.0,3333.0,3333.0,3318.508474576271,2973.516666666667
02/01/2024 14:20,3333.0,3333.0,2813.101694915254,3218.7,3333.0,3333.0,3333.0,3333.0,3333.0,3332.7166666666667,3085.186440677966
02/01/2024 14:30,3333.0,3333.0,2741.3333333333335,3291.237288135593,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3115.9830508474574
02/01/2024 14:40,3220.3,3333.0,2791.8474576271187,3333.0,3238.85,3328.8166666666666,3333.0,3333.0,3333.0,3333.0,3108.2166666666667
02/01/2024 14:50,3020.4333333333334,3333.0,2894.64406779661,3333.0,2961.5833333333335,3194.2166666666667,3333.0,3195.6,3333.0,3333.0,2970.830508474576
02/01/2024 15:00,2891.5333333333333,3333.0,2993.116666666667,3265.65,2801.9,3009.883333333333,3333.0,3039.0333333333333,3333.0,3333.0,2833.75
02/01/2024 15:10,2879.75,3333.0,3109.35593220339,3036.9322033898306,2697.483333333333,2935.766666666667,3333.0,3151.766666666667,3333.0,3318.3389830508477,2820.6949152542375
02/01/2024 15:20,2778.7,3333.0,3168.9830508474574,2965.101694915254,2661.866666666667,2864.3166666666666,3333.0,3086.0,3333.0,3233.169491525424,2800.5423728813557
02/01/2024 15:30,2626.5,3333.0,3069.9,3046.65,2607.266666666667,2815.0,3333.0,3045.7833333333333,3333.0,3101.233333333333,2619.483333333333
02/01/2024 15:40,2600.5,3333.0,2831.2033898305085,3033.576271186441,2548.75,2770.915254237288,3333.0,2947.55,3333.0,3118.915254237288,2512.7966101694915
02/01/2024 15:50,2613.2,3333.0,2645.5593220338983,2996.0333333333333,2492.6,2682.85,3333.0,2633.766666666667,3333.0,3245.3166666666666,2385.2166666666667
02/01/2024 16:00,2555.4666666666667,3333.0,2597.4,2884.2881355932204,2391.85,2630.633333333333,3017.1,2496.6833333333334,3333.0,3303.9491525423728,2458.508474576271
02/01/2024 16:10,2536.2833333333333,3333.0,2648.5423728813557,2789.3,2276.4666666666667,2445.883333333333,2956.266666666667,2564.7,3327.4745762711864,3164.25,2440.9166666666665
02/01/2024 16:20,2400.8,3333.0,2764.864406779661,2767.2203389830506,2323.1,2471.1,3102.883333333333,2999.1,3073.508474576271,3097.8474576271187,2380.6101694915255
02/01/2024 16:30,2418.4333333333334,3333.0,2831.2833333333333,2879.0,2461.0333333333333,2621.4333333333334,3333.0,3084.2542372881358,2937.633333333333,2918.101694915254,2299.7796610169494
02/01/2024 16:40,2518.383333333333,3333.0,2724.915254237288,2741.1833333333334,2607.7833333333333,2806.35,3333.0,3094.8,3239.135593220339,2918.4333333333334,2165.8333333333335
02/01/2024 16:50,2686.0666666666666,3333.0,2610.7118644067796,2652.2203389830506,2695.266666666667,2945.4,3333.0,3075.7166666666667,3333.0,3167.423728813559,2280.2203389830506
02/01/2024 17:00,3142.4666666666667,3333.0,2396.1833333333334,3097.3333333333335,2704.35,2938.9166666666665,3333.0,2952.4666666666667,3333.0,3331.016666666667,2668.0333333333333
02/01/2024 17:10,3054.1833333333334,3333.0,2341.237288135593,3328.135593220339,2652.8333333333335,2833.8166666666666,3333.0,2783.9166666666665,3329.915254237288,3333.0,2666.830508474576
02/01/2024 17:20,3073.8333333333335,3333.0,2381.0677966101694,3333.0,2632.2,2715.2,3179.4333333333334,2664.483333333333,3249.0677966101694,3326.4333333333334,2659.383333333333
02/01/2024 17:30,2982.516666666667,3333.0,2447.633333333333,3304.576271186441,2513.0333333333333,2535.95,3068.5,2543.1833333333334,3014.1666666666665,3330.677966101695,2643.1525423728813
02/01/2024 17:40,2722.0333333333333,3333.0,2863.4576271186443,3254.6610169491523,2432.15,2436.4666666666667,2984.5,2531.4333333333334,3032.8813559322034,3173.5593220338983,2561.8813559322034
02/01/2024 17:50,2579.85,3333.0,2860.0338983050847,3050.85,2349.2833333333333,2382.1,3093.2166666666667,2563.9166666666665,2961.813559322034,2975.45,2408.133333333333
02/01/2024 18:00,2603.733333333333,3333.0,2766.65,2996.0677966101694,2385.616666666667,2377.766666666667,3269.9,2576.0,2902.0333333333333,2824.6610169491523,2217.6949152542375
02/01/2024 18:10,2602.616666666667,3333.0,2611.6610169491523,2702.0,2467.95,2323.5333333333333,3234.3333333333335,2734.3,2867.6610169491523,2707.85,2103.5333333333333
02/01/2024 18:20,2711.133333333333,3333.0,2517.6610169491523,2630.7796610169494,2443.133333333333,2410.3050847457625,3244.4666666666667,2709.9333333333334,3221.6101694915255,2608.35593220339,1997.5593220338983
02/01/2024 18:30,2652.516666666667,3333.0,2456.4333333333334,2740.4333333333334,2382.8,2356.35,3278.133333333333,3046.516666666667,3317.95,2703.5333333333333,2013.5
02/01/2024 18:40,2533.0833333333335,3333.0,2312.169491525424,2834.2881355932204,2306.55,2348.366666666667,3294.483333333333,2749.266666666667,3333.0,2931.728813559322,2156.3050847457625
02/01/2024 18:50,2496.383333333333,3333.0,2364.898305084746,2739.3389830508477,2350.4666666666667,2288.7833333333333,3044.55,2464.9333333333334,3332.813559322034,3128.322033898305,2229.5423728813557
02/01/2024 19:00,2547.6833333333334,3333.0,2412.233333333333,2768.0833333333335,2349.766666666667,2325.5833333333335,2775.915254237288,2398.2833333333333,3283.7,3026.55,2248.8166666666666
02/01/2024 19:10,2466.9666666666667,3333.0,2363.2881355932204,2600.5254237288136,2299.15,2333.733333333333,2745.4166666666665,2532.1833333333334,3112.4406779661017,2905.3389830508477,2099.2033898305085
02/01/2024 19:20,2362.05,3333.0,2353.6101694915255,2714.9,2260.4166666666665,2303.7166666666667,2966.55,2427.508474576271,3023.491525423729,2779.7,2164.766666666667
02/01/2024 19:30,2293.25,3333.0,2457.6,2839.0169491525426,2245.1666666666665,2275.6,2723.366666666667,2314.8166666666666,2896.866666666667,2749.6101694915255,2229.186440677966
02/01/2024 19:40,2220.05,3333.0,2466.5423728813557,2851.1833333333334,2204.15,2268.0666666666666,2638.883333333333,2341.9,2899.7118644067796,2843.7166666666667,2289.7
02/01/2024 19:50,2175.016666666667,3333.0,2390.3728813559323,2784.6271186440677,2279.9666666666667,2238.8,2659.3166666666666,2430.616666666667,2831.6101694915255,2993.3728813559323,2297.3728813559323
02/01/2024 20:00,2316.15,3333.0,2447.383333333333,2743.8813559322034,2297.65,2241.3166666666666,2781.983333333333,2368.4666666666667,2822.116666666667,2973.5254237288136,2232.5254237288136
02/01/2024 20:10,2485.983333333333,3333.0,2458.9491525423728,2816.35,2262.016666666667,2152.85,2753.65,2284.7833333333333,2810.7457627118642,2762.4,2193.1
02/01/2024 20:20,2294.0833333333335,3333.0,2438.084745762712,2825.6610169491523,2203.983333333333,2162.0,2660.633333333333,2346.55,3033.728813559322,2801.135593220339,2176.35593220339
02/01/2024 20:30,2246.016666666667,3333.0,2458.2166666666667,2906.766666666667,2191.3166666666666,2206.883333333333,2722.75,2573.5666666666666,3041.516666666667,2744.3,2233.383333333333
02/01/2024 20:40,2365.2166666666667,3333.0,2479.2203389830506,2997.9491525423728,2186.6833333333334,2189.383333333333,2946.85,2597.8,3063.8474576271187,2947.0,2407.7457627118642
02/01/2024 20:50,2447.5833333333335,3333.0,2465.813559322034,2927.483333333333,2050.8333333333335,2174.3333333333335,2939.8333333333335,2418.883333333333,3071.64406779661,3134.1,2451.6666666666665
02/01/2024 21:00,2250.75,3333.0,2534.55,2755.677966101695,1863.6,1960.1,2792.35,2499.6,3148.2,3202.491525423729,2369.3728813559323
02/01/2024 21:10,2257.7833333333333,3333.0,2525.237288135593,2827.2881355932204,1937.7,2108.8166666666666,2772.9166666666665,2301.766666666667,3092.1186440677966,3197.7966101694915,2319.35593220339
02/01/2024 21:20,2300.2166666666667,3333.0,2631.186440677966,2944.4666666666667,2074.85,2130.3166666666666,2631.983333333333,2223.883333333333,3077.0169491525426,3019.6,2340.55
02/01/2024 21:30,2363.133333333333,3333.0,2637.5833333333335,2992.0508474576272,2183.45,2184.65,2396.5833333333335,2006.1333333333334,2790.6666666666665,3057.6271186440677,2465.101694915254
02/01/2024 21:40,2510.3333333333335,3333.0,2536.5423728813557,2930.766666666667,2176.05,2159.866666666667,2262.8166666666666,2363.35,3125.5423728813557,3102.366666666667,2615.883333333333
02/01/2024 21:50,2447.133333333333,3333.0,2562.7796610169494,3008.915254237288,2183.7166666666667,2061.1833333333334,2632.15,2596.9333333333334,3147.491525423729,3208.491525423729,2769.9830508474574
02/01/2024 22:00,2261.0666666666666,3333.0,2571.4666666666667,2952.366666666667,2136.983333333333,2154.866666666667,2759.8333333333335,2749.2,3113.483333333333,3332.016666666667,2681.0833333333335
02/01/2024 22:10,2038.1666666666667,3333.0,2545.1186440677966,3056.406779661017,1970.25,1826.5166666666667,2988.15,2574.5666666666666,3206.135593220339,3331.5423728813557,2540.830508474576
02/01/2024 22:20,1968.55,3333.0,2457.508474576271,2901.762711864407,1942.2333333333333,1755.7166666666667,2875.0833333333335,2390.2833333333333,3216.7457627118642,3266.4745762711864,2466.2542372881358
02/01/2024 22:30,2077.133333333333,3333.0,2425.483333333333,2830.3,1794.55,1646.4333333333334,2748.8333333333335,2073.116666666667,3325.9666666666667,3113.5833333333335,2497.25
02/01/2024 22:40,2114.6,3333.0,2484.3389830508477,2841.35593220339,1909.4166666666667,1734.7833333333333,2295.866666666667,2170.4576271186443,3002.4406779661017,3030.6949152542375,2660.2881355932204
02/01/2024 22:50,2206.6833333333334,3333.0,2461.084745762712,2788.95,1805.05,1882.6440677966102,2553.866666666667,1933.0666666666666,2556.9322033898306,3205.15,2493.7833333333333
02/01/2024 23:00,2185.7,3333.0,2039.0333333333333,2846.8813559322034,1806.2166666666667,1778.6,2197.6666666666665,2027.5666666666666,2555.65,3209.9661016949153,2361.8474576271187
02/01/2024 23:10,2118.983333333333,3333.0,2478.322033898305,2789.9661016949153,2000.8833333333334,1788.95,2427.516666666667,1858.2833333333333,2695.593220338983,2952.8474576271187,2246.0677966101694
02/01/2024 23:20,2060.366666666667,3333.0,2443.7966101694915,2698.133333333333,2090.616666666667,1879.95,2167.4,2162.7833333333333,2615.9830508474574,2971.7,2250.65
02/01/2024 23:30,2044.3166666666666,3333.0,2316.15,2648.5254237288136,1963.0166666666667,1891.8333333333333,2505.45,1978.1166666666666,2526.9666666666667,3020.135593220339,2344.4406779661017
02/01/2024 23:40,2094.5666666666666,3333.0,2431.9491525423728,2800.366666666667,1890.2333333333333,1825.55,2277.9166666666665,2011.4333333333334,2643.5254237288136,2805.383333333333,2215.633333333333
02/01/2024 23:50,2134.75,3333.0,2341.0677966101694,2678.593220338983,1952.3166666666666,1619.9666666666667,2304.75,1954.5333333333333,2705.813559322034,2922.135593220339,2130.864406779661
03/01/2024 00:00,1993.322033898305,3333.0,2332.6271186440677,2565.9661016949153,1962.9830508474577,1766.406779661017,2216.9322033898306,2076.406779661017,2286.1186440677966,3017.2542372881358,2214.9491525423728
03/01/2024 00:10,2059.633333333333,3333.0,2218.864406779661,2622.576271186441,2016.3,1887.3333333333333,2271.0,2115.0666666666666,2465.3389830508477,2636.0,2141.7966101694915
03/01/2024 00:20,1945.35,3333.0,2293.830508474576,2619.5423728813557,1975.1,1745.9333333333334,2372.0333333333333,2172.233333333333,2134.9491525423728,2397.423728813559,2005.2372881355932
03/01/2024 00:30,2128.7833333333333,3333.0,2178.766666666667,2440.15,1895.7333333333333,1673.4333333333334,2557.9491525423728,2289.9,2121.766666666667,2235.05,2008.2166666666667
03/01/2024 00:40,2092.616666666667,3333.0,2134.3898305084745,2462.9830508474574,2164.9,1755.1,2710.45,2260.65,2546.0169491525426,2463.6271186440677,1931.6101694915253
03/01/2024 00:50,2225.383333333333,3333.0,2252.576271186441,2520.366666666667,2199.4,1945.0833333333333,2680.6833333333334,2613.85,2474.4406779661017,2709.8166666666666,1909.6333333333334
03/01/2024 01:00,2170.266666666667,3333.0,2159.7,2375.728813559322,2342.1666666666665,1940.9666666666667,3068.0,2452.633333333333,2388.133333333333,2613.2881355932204,1862.9322033898304
03/01/2024 01:10,2274.3333333333335,3333.0,2036.1016949152543,2507.8166666666666,2434.883333333333,2138.4333333333334,2836.2166666666667,2607.8166666666666,2453.5423728813557,2700.5333333333333,1948.2833333333333
03/01/2024 01:20,2386.483333333333,3333.0,2186.4576271186443,2555.9830508474574,2210.4,2096.016666666667,2887.3,2471.733333333333,2559.0338983050847,2782.1525423728813,2085.7966101694915
03/01/2024 01:30,2256.7,3333.0,2119.7,2524.101694915254,2178.8333333333335,1944.6333333333334,2165.35,2161.2203389830506,2306.3166666666666,2821.322033898305,2007.1525423728813
03/01/2024 01:40,2054.4666666666667,3333.0,1838.7966101694915,2125.366666666667,2061.8,1799.9166666666667,1748.0,2107.5666666666666,2285.7966101694915,2322.883333333333,1758.2833333333333
03/01/2024 01:50,1903.25,3333.0,1686.2711864406779,2004.542372881356,1751.65,1412.4166666666667,1840.6,1913.25,1834.9661016949153,2211.3728813559323,1640.5084745762713
03/01/2024 02:00,1637.6833333333334,3333.0,1514.4666666666667,2071.05,1624.3666666666666,1490.6,1609.5166666666667,1845.65,1683.6333333333334,2222.483333333333,1507.4166666666667
03/01/2024 02:10,1581.1833333333334,3333.0,1510.542372881356,1786.084745762712,1601.8166666666666,1413.3833333333334,1568.15,1767.1833333333334,1699.2881355932204,2046.7796610169491,1418.050847457627
03/01/2024 02:20,1593.5666666666666,3333.0,1439.8813559322034,1792.4666666666667,1586.7833333333333,1386.5666666666666,1590.1333333333334,1906.7833333333333,1846.9830508474577,1869.8666666666666,1427.6833333333334
03/01/2024 02:30,1555.35,3333.0,1447.6833333333334,1829.2881355932204,1497.0333333333333,1389.9666666666667,1737.5833333333333,1955.9166666666667,2033.4166666666667,2054.508474576271,1424.8983050847457
03/01/2024 02:40,1574.4166666666667,3333.0,1440.457627118644,1950.8813559322034,1533.6333333333334,1414.7833333333333,1765.4166666666667,2061.6833333333334,2087.9322033898306,2045.1525423728813,1537.5254237288136
03/01/2024 02:50,1588.6166666666666,3333.0,1475.2711864406779,1883.7,1423.9666666666667,1452.8833333333334,1722.35,1940.6,1894.7627118644068,2196.6833333333334,1513.6166666666666
03/01/2024 03:00,1413.4166666666667,3333.0,1460.7755102040817,1863.9583333333333,1468.3333333333333,1402.1166666666666,1760.3666666666666,1867.0833333333333,1900.45,2255.612244897959,1546.0408163265306
03/01/2024 03:10,1434.05,3333.0,1428.5294117647059,1850.2307692307693,1455.8833333333334,1352.0666666666666,1783.7,1920.3166666666666,2102.35593220339,2122.8039215686276,1542.3333333333333
03/01/2024 03:20,1547.6666666666667,3333.0,1373.2033898305085,1800.1525423728813,1543.5833333333333,1153.45,1909.5833333333333,1904.1333333333334,2204.0677966101694,2098.677966101695,1389.6949152542372
03/01/2024 03:30,1722.8666666666666,3333.0,1414.15,1751.65,1535.5166666666667,1218.6833333333334,1779.05,1898.55,2228.5333333333333,2220.516666666667,1453.8833333333334
03/01/2024 03:40,1709.4,3333.0,1383.6440677966102,1888.8813559322034,1504.3166666666666,1188.1166666666666,1826.4166666666667,2117.2,2135.593220338983,2130.491525423729,1555.6610169491526
03/01/2024 03:50,1709.8666666666666,3333.0,1376.3559322033898,1832.4406779661017,1509.7166666666667,1201.7333333333333,1877.0166666666667,1912.7666666666667,2113.762711864407,2284.864406779661,1528.4915254237287
03/01/2024 04:00,1598.6333333333334,3333.0,1392.0,1721.8,1496.6166666666666,1273.75,1795.0666666666666,1960.6666666666667,2018.75,2284.55,1490.0
